time_index,significant_wave_height_0,significant_wave_height_1,energy_period_0,energy_period_1
2010-07-13 02:00:00+00:00,2.5077302,2.5825603,9.989931,9.651528
2010-07-13 03:00:00+00:00,2.578239,2.6674871,9.878385,9.565064
2010-07-13 04:00:00+00:00,2.62593,2.7255852,9.827638,9.542249
2010-07-13 05:00:00+00:00,2.6579916,2.7589028,9.806777,9.57373
2010-07-13 06:00:00+00:00,2.6754608,2.761264,9.823107,9.6805725
2010-07-13 07:00:00+00:00,2.6528249,2.736289,9.962881,9.844255
2010-07-13 08:00:00+00:00,2.6248796,2.7127628,10.077813,9.950923
2010-07-13 09:00:00+00:00,2.6104875,2.687527,10.108101,10.023395
2010-07-13 10:00:00+00:00,2.58925,2.6580129,10.107316,10.058069
2010-07-13 11:00:00+00:00,2.5731208,2.6281595,10.093696,10.0656595
2010-07-13 12:00:00+00:00,2.5588799,2.5940459,10.066048,10.068704
2010-07-13 13:00:00+00:00,2.523301,2.5488536,10.161844,10.130283
2010-07-13 14:00:00+00:00,2.4899573,2.5127904,10.248078,10.179428
2010-07-13 15:00:00+00:00,2.4674191,2.4888089,10.255027,10.163692
2010-07-13 16:00:00+00:00,2.4502969,2.4653647,10.226871,10.148015
2010-07-13 17:00:00+00:00,2.4375882,2.4425528,10.16262,10.1271
2010-07-13 18:00:00+00:00,2.4328716,2.4240413,10.046573,10.072965
2010-07-13 19:00:00+00:00,2.418249,2.4167402,9.916843,9.925471
2010-07-13 20:00:00+00:00,2.407618,2.4473472,9.781318,9.623418
2010-07-13 21:00:00+00:00,2.4042056,2.5079875,9.6041355,9.231877
2010-07-13 22:00:00+00:00,2.3948774,2.5578902,9.463923,8.93768
2010-07-13 23:00:00+00:00,2.381568,2.5928235,9.346112,8.753629
2010-07-14 00:00:00+00:00,2.3654504,2.6029048,9.221338,8.632667
2010-07-14 01:00:00+00:00,2.3333077,2.564755,9.119578,8.608629
2010-07-14 02:00:00+00:00,2.3189788,2.5222697,9.032673,8.616188
2010-07-14 03:00:00+00:00,2.300972,2.467963,8.891547,8.615613
2010-07-14 04:00:00+00:00,2.2745533,2.4150257,8.839434,8.628383
2010-07-14 05:00:00+00:00,2.2385457,2.3598056,8.844131,8.66411
2010-07-14 06:00:00+00:00,2.2046454,2.3065946,8.855226,8.717139
2010-07-14 07:00:00+00:00,2.1846232,2.269451,8.818942,8.733648
2010-07-14 08:00:00+00:00,2.1723673,2.2422447,8.75869,8.7394285
2010-07-14 09:00:00+00:00,2.164782,2.2266061,8.69419,8.727828
2010-07-14 10:00:00+00:00,2.1595778,2.222704,8.646593,8.704374
2010-07-14 11:00:00+00:00,2.1524882,2.2227848,8.605279,8.68709
2010-07-14 12:00:00+00:00,2.1409729,2.2218065,8.578464,8.671761
2010-07-14 13:00:00+00:00,2.1248982,2.2128935,8.560126,8.672167
2010-07-14 14:00:00+00:00,2.1021514,2.1964984,8.549853,8.672488
2010-07-14 15:00:00+00:00,2.0649502,2.172977,8.572028,8.664053
2010-07-14 16:00:00+00:00,2.0189154,2.1404219,8.604857,8.654686
2010-07-14 17:00:00+00:00,1.9667298,2.101131,8.651702,8.640414
2010-07-14 18:00:00+00:00,1.9225715,2.0619295,8.645905,8.598015
2010-07-14 19:00:00+00:00,1.8962116,2.0320818,8.547388,8.49295
2010-07-14 20:00:00+00:00,1.8940363,2.0203981,8.348969,8.305207
2010-07-14 21:00:00+00:00,1.9154752,2.038775,8.059761,8.005113
2010-07-14 22:00:00+00:00,1.959123,2.0753162,7.823408,7.77338
2010-07-14 23:00:00+00:00,2.0241282,2.1207504,7.5897374,7.6092243
2010-07-15 00:00:00+00:00,2.0944934,2.1619422,7.4207597,7.5167356
2010-07-15 01:00:00+00:00,2.1304529,2.1543248,7.366373,7.572412
2010-07-15 02:00:00+00:00,2.147187,2.1332464,7.348821,7.6267385
2010-07-15 03:00:00+00:00,2.1492953,2.1132517,7.351834,7.650251
2010-07-15 04:00:00+00:00,2.1288028,2.0894282,7.3799796,7.663205
2010-07-15 05:00:00+00:00,2.092685,2.0667188,7.4303427,7.681012
2010-07-15 06:00:00+00:00,2.0532742,2.042868,7.4736996,7.7225714
2010-07-15 07:00:00+00:00,2.0087929,2.019118,7.51467,7.774552
2010-07-15 08:00:00+00:00,1.9648384,1.9992269,7.5383244,7.8105516
2010-07-15 09:00:00+00:00,1.9279643,1.9773568,7.546757,7.843327
2010-07-15 10:00:00+00:00,1.8989662,1.9540454,7.542436,7.863855
2010-07-15 11:00:00+00:00,1.8720902,1.9276237,7.53205,7.8668966
2010-07-15 12:00:00+00:00,1.8577523,1.8986354,7.4916325,7.8462043
2010-07-15 13:00:00+00:00,1.851019,1.875085,7.440266,7.7764263
2010-07-15 14:00:00+00:00,1.8541408,1.856592,7.3845167,7.693756
2010-07-15 15:00:00+00:00,1.8585042,1.8466221,7.345737,7.6185327
2010-07-15 16:00:00+00:00,1.8511645,1.8473026,7.358481,7.564064
2010-07-15 17:00:00+00:00,1.8385004,1.8565521,7.384918,7.5278134
2010-07-15 18:00:00+00:00,1.8285724,1.8686361,7.379804,7.5057664
2010-07-15 19:00:00+00:00,1.8336316,1.8924446,7.366814,7.437402
2010-07-15 20:00:00+00:00,1.8638309,1.945994,7.316408,7.2860484
2010-07-15 21:00:00+00:00,1.922218,2.0215368,7.2355814,7.1558456
2010-07-15 22:00:00+00:00,1.9916402,2.096643,7.176014,7.1182184
2010-07-15 23:00:00+00:00,2.061057,2.1660001,7.1499662,7.129074
2010-07-16 00:00:00+00:00,2.1310723,2.2137578,7.146364,7.169825
2010-07-16 01:00:00+00:00,2.174663,2.2222397,7.195621,7.2444305
2010-07-16 02:00:00+00:00,2.1956997,2.2191823,7.2641706,7.309118
2010-07-16 03:00:00+00:00,2.200534,2.2018669,7.3318796,7.384762
2010-07-16 04:00:00+00:00,2.1991932,2.1823726,7.380321,7.4514284
2010-07-16 05:00:00+00:00,2.1969314,2.166762,7.4105315,7.5047164
2010-07-16 06:00:00+00:00,2.1911626,2.151457,7.4422145,7.560483
2010-07-16 07:00:00+00:00,2.1640582,2.1319935,7.520039,7.636947
2010-07-16 08:00:00+00:00,2.1309526,2.1147072,7.616563,7.7047954
2010-07-16 09:00:00+00:00,2.107059,2.0952263,7.677158,7.7637978
2010-07-16 10:00:00+00:00,2.0894356,2.073971,7.7184567,7.8086987
2010-07-16 11:00:00+00:00,2.0766752,2.0525548,7.741647,7.840596
2010-07-16 12:00:00+00:00,2.070883,2.0315917,7.757673,7.864775
2010-07-16 13:00:00+00:00,2.0688787,2.0113714,7.774112,7.887513
2010-07-16 14:00:00+00:00,2.0650527,1.9954052,7.8085794,7.9007244
2010-07-16 15:00:00+00:00,2.0504375,1.9852171,7.8880157,7.9035845
2010-07-16 16:00:00+00:00,2.0304363,1.9737943,7.9643645,7.9091177
2010-07-16 17:00:00+00:00,2.0045083,1.9599622,8.042187,7.919152
2010-07-16 18:00:00+00:00,1.9787732,1.9468327,8.103819,7.919994
2010-07-16 19:00:00+00:00,1.961414,1.9327606,8.127752,7.918598
2010-07-16 20:00:00+00:00,1.958397,1.9331657,8.107556,7.8431506
2010-07-16 21:00:00+00:00,1.9701048,1.9616175,8.049634,7.6724367
2010-07-16 22:00:00+00:00,1.9855303,1.9965261,7.9724474,7.5185533
2010-07-16 23:00:00+00:00,2.0006566,2.035833,7.881031,7.400936
2010-07-17 00:00:00+00:00,2.0152435,2.071508,7.7704573,7.331449
2010-07-17 01:00:00+00:00,2.0089064,2.07777,7.704659,7.345661
2010-07-17 02:00:00+00:00,1.983655,2.079824,7.6862116,7.33842
2010-07-17 03:00:00+00:00,1.9520751,2.057329,7.6673985,7.363875
2010-07-17 04:00:00+00:00,1.9095081,2.0097675,7.6794467,7.409134
2010-07-17 05:00:00+00:00,1.859738,1.947267,7.7238407,7.4829164
2010-07-17 06:00:00+00:00,1.8156902,1.8816257,7.7598863,7.5643716
2010-07-17 07:00:00+00:00,1.7860026,1.8230735,7.763166,7.624958
2010-07-17 08:00:00+00:00,1.7720871,1.7777323,7.727592,7.647299
2010-07-17 09:00:00+00:00,1.7660395,1.7421356,7.6968865,7.6591444
2010-07-17 10:00:00+00:00,1.7682842,1.7186298,7.6605806,7.6657887
2010-07-17 11:00:00+00:00,1.7707931,1.7079879,7.6566114,7.6725426
2010-07-17 12:00:00+00:00,1.7668945,1.7069048,7.697093,7.6868773
2010-07-17 13:00:00+00:00,1.7652262,1.7156705,7.73309,7.684273
2010-07-17 14:00:00+00:00,1.7557402,1.7225748,7.7921605,7.6942735
2010-07-17 15:00:00+00:00,1.7368864,1.7228667,7.8691716,7.7301364
2010-07-17 16:00:00+00:00,1.7153592,1.718922,7.9333806,7.764097
2010-07-17 17:00:00+00:00,1.6930143,1.7107025,7.986203,7.789101
2010-07-17 18:00:00+00:00,1.668032,1.69686,8.032012,7.806902
2010-07-17 19:00:00+00:00,1.6461169,1.6790327,8.078195,7.814755
2010-07-17 20:00:00+00:00,1.6258405,1.6591843,8.104243,7.8102674
2010-07-17 21:00:00+00:00,1.6068095,1.6385094,8.116518,7.7912984
2010-07-17 22:00:00+00:00,1.5910698,1.622012,8.102847,7.7458563
2010-07-17 23:00:00+00:00,1.5830399,1.6147412,8.030362,7.6602483
2010-07-18 00:00:00+00:00,1.5864149,1.6159978,7.8871217,7.5496626
2010-07-18 01:00:00+00:00,1.5838175,1.6075722,7.7760773,7.5152316
2010-07-18 02:00:00+00:00,1.5876149,1.6000959,7.645453,7.480166
2010-07-18 03:00:00+00:00,1.5952593,1.5954069,7.5121164,7.436973
2010-07-18 04:00:00+00:00,1.5887021,1.5810057,7.4616017,7.444129
2010-07-18 05:00:00+00:00,1.5692415,1.5583564,7.4777765,7.4903493
2010-07-18 06:00:00+00:00,1.5476813,1.5351892,7.5220246,7.5360456
2010-07-18 07:00:00+00:00,1.5247598,1.515263,7.604571,7.569444
2010-07-18 08:00:00+00:00,1.5145718,1.5029835,7.647727,7.5700502
2010-07-18 09:00:00+00:00,1.5189558,1.4948124,7.648652,7.5674973
2010-07-18 10:00:00+00:00,1.5292339,1.4899224,7.625915,7.5742803
2010-07-18 11:00:00+00:00,1.5376095,1.4905252,7.6151094,7.5781884
2010-07-18 12:00:00+00:00,1.5428413,1.4958096,7.6122375,7.5767894
2010-07-18 13:00:00+00:00,1.5397373,1.4992815,7.656364,7.591594
2010-07-18 14:00:00+00:00,1.536261,1.502693,7.6838126,7.6005454
2010-07-18 15:00:00+00:00,1.5302697,1.5044111,7.6959224,7.5979958
2010-07-18 16:00:00+00:00,1.5207995,1.5012168,7.70512,7.5970397
2010-07-18 17:00:00+00:00,1.5081736,1.4940395,7.718626,7.6045427
2010-07-18 18:00:00+00:00,1.4911934,1.4824511,7.7368464,7.6143823
2010-07-18 19:00:00+00:00,1.4761332,1.4658852,7.7799363,7.6475506
2010-07-18 20:00:00+00:00,1.462629,1.449957,7.8357925,7.680322
2010-07-18 21:00:00+00:00,1.4535619,1.4391533,7.903988,7.681129
2010-07-18 22:00:00+00:00,1.4504493,1.4330229,7.9518986,7.664054
2010-07-18 23:00:00+00:00,1.4561774,1.4316139,7.9571133,7.636196
2010-07-19 00:00:00+00:00,1.4726062,1.4338506,7.8994217,7.605309
2010-07-19 01:00:00+00:00,1.4753946,1.4298974,7.914919,7.6256857
2010-07-19 02:00:00+00:00,1.4692384,1.4299177,7.960866,7.6434264
2010-07-19 03:00:00+00:00,1.4633155,1.4340123,7.9720793,7.6467266
2010-07-19 04:00:00+00:00,1.4547666,1.4389528,7.962175,7.649858
2010-07-19 05:00:00+00:00,1.4438244,1.4441179,7.9305243,7.6404705
2010-07-19 06:00:00+00:00,1.43269,1.4473025,7.8795056,7.6243815
2010-07-19 07:00:00+00:00,1.420097,1.440025,7.836524,7.642276
2010-07-19 08:00:00+00:00,1.4048715,1.42841,7.8193445,7.652509
2010-07-19 09:00:00+00:00,1.3928689,1.4142965,7.8026295,7.6577516
2010-07-19 10:00:00+00:00,1.3867451,1.3984376,7.7808146,7.669657
2010-07-19 11:00:00+00:00,1.3839432,1.3853775,7.7791867,7.687255
2010-07-19 12:00:00+00:00,1.3851191,1.3778979,7.7941885,7.7112074
2010-07-19 13:00:00+00:00,1.3849844,1.374206,7.8538556,7.728039
2010-07-19 14:00:00+00:00,1.3832847,1.3750652,7.9554954,7.759064
2010-07-19 15:00:00+00:00,1.3801197,1.3762525,8.092852,7.819437
2010-07-19 16:00:00+00:00,1.3779116,1.3770019,8.254267,7.899295
2010-07-19 17:00:00+00:00,1.3768939,1.3771442,8.429332,7.980841
2010-07-19 18:00:00+00:00,1.3774815,1.3782829,8.602011,8.040206
2010-07-19 19:00:00+00:00,1.3781143,1.3874134,8.767867,8.025999
2010-07-19 20:00:00+00:00,1.3834766,1.4127804,8.945737,7.9128466
2010-07-19 21:00:00+00:00,1.4043308,1.4700428,9.0468025,7.6418796
2010-07-19 22:00:00+00:00,1.4384478,1.5397778,8.870475,7.381252
2010-07-19 23:00:00+00:00,1.504999,1.6055403,8.463802,7.2134633
2010-07-20 00:00:00+00:00,1.607777,1.6820292,7.9628534,7.0770273
2010-07-20 01:00:00+00:00,1.6375653,1.732776,7.885185,7.0447407
2010-07-20 02:00:00+00:00,1.6251684,1.7899346,7.9956403,7.0017986
2010-07-20 03:00:00+00:00,1.6115886,1.8280001,8.096415,6.9987392
2010-07-20 04:00:00+00:00,1.6041209,1.8222337,8.144978,7.088801
2010-07-20 05:00:00+00:00,1.6011271,1.786291,8.153974,7.2159104
2010-07-20 06:00:00+00:00,1.5989375,1.743658,8.142107,7.3344913
2010-07-20 07:00:00+00:00,1.5843478,1.6839261,8.17317,7.5135107
2010-07-20 08:00:00+00:00,1.5707393,1.6433605,8.18889,7.612095
2010-07-20 09:00:00+00:00,1.5489286,1.6183268,8.24981,7.6582603
2010-07-20 10:00:00+00:00,1.5269235,1.599542,8.328421,7.7114587
2010-07-20 11:00:00+00:00,1.5266899,1.5908474,8.317927,7.774177
2010-07-20 12:00:00+00:00,1.5373116,1.588807,8.290556,7.842916
2010-07-20 13:00:00+00:00,1.5511374,1.5943031,8.243677,7.896449
2010-07-20 14:00:00+00:00,1.5577291,1.6001307,8.205473,7.957565
2010-07-20 15:00:00+00:00,1.5576448,1.6023588,8.300852,8.04802
2010-07-20 16:00:00+00:00,1.5595633,1.6053072,8.38241,8.121741
2010-07-20 17:00:00+00:00,1.5640584,1.6092519,8.464558,8.1736
2010-07-20 18:00:00+00:00,1.5766417,1.6159354,8.596019,8.266909
2010-07-20 19:00:00+00:00,1.5896754,1.623032,8.838719,8.388631
2010-07-20 20:00:00+00:00,1.5911878,1.6350721,9.040592,8.4727
2010-07-20 21:00:00+00:00,1.5930637,1.6500622,9.18575,8.507871
2010-07-20 22:00:00+00:00,1.6021485,1.6667217,9.2233,8.484448
2010-07-20 23:00:00+00:00,1.627534,1.6920778,9.0868225,8.372293
2010-07-21 00:00:00+00:00,1.6677142,1.7254181,8.809685,8.189791
2010-07-21 01:00:00+00:00,1.6735104,1.7374692,8.702444,8.106777
2010-07-21 02:00:00+00:00,1.6573538,1.7432112,8.677188,8.028871
2010-07-21 03:00:00+00:00,1.6233536,1.7311317,8.666174,7.9985714
2010-07-21 04:00:00+00:00,1.5807656,1.6941875,8.657031,8.05319
2010-07-21 05:00:00+00:00,1.5377146,1.6452829,8.618825,8.1232605
2010-07-21 06:00:00+00:00,1.49905,1.5961651,8.575768,8.194209
2010-07-21 07:00:00+00:00,1.4589497,1.5474933,8.501104,8.248823
2010-07-21 08:00:00+00:00,1.4277688,1.5074733,8.482317,8.287992
2010-07-21 09:00:00+00:00,1.3965659,1.4656029,8.477831,8.320569
2010-07-21 10:00:00+00:00,1.3535815,1.425838,8.480358,8.398731
2010-07-21 11:00:00+00:00,1.3205049,1.3926939,8.547694,8.503165
2010-07-21 12:00:00+00:00,1.2983335,1.3684593,8.622286,8.607979
2010-07-21 13:00:00+00:00,1.2852051,1.3506699,8.677009,8.694117
2010-07-21 14:00:00+00:00,1.2804307,1.3403187,8.721171,8.741005
2010-07-21 15:00:00+00:00,1.2798182,1.3391927,8.767836,8.758354
2010-07-21 16:00:00+00:00,1.2827365,1.3414625,8.82617,8.7836485
2010-07-21 17:00:00+00:00,1.2870569,1.3437017,8.884946,8.820714
2010-07-21 18:00:00+00:00,1.2917665,1.3453913,8.950508,8.867633
2010-07-21 19:00:00+00:00,1.3005241,1.3480796,9.070323,8.914567
2010-07-21 20:00:00+00:00,1.3059995,1.3520435,9.131875,8.90737
2010-07-21 21:00:00+00:00,1.3191597,1.3685833,9.10008,8.776416
2010-07-21 22:00:00+00:00,1.3502609,1.3996462,8.905767,8.544237
2010-07-21 23:00:00+00:00,1.4097632,1.4456657,8.542962,8.244518
2010-07-22 00:00:00+00:00,1.496121,1.5033602,8.111831,7.9365993
2010-07-22 01:00:00+00:00,1.5578098,1.5334792,7.9108386,7.843031
2010-07-22 02:00:00+00:00,1.6014663,1.5690554,7.833362,7.750713
2010-07-22 03:00:00+00:00,1.6337706,1.607663,7.825627,7.669674
2010-07-22 04:00:00+00:00,1.6514472,1.6367117,7.878121,7.6524873
2010-07-22 05:00:00+00:00,1.6623033,1.660946,7.9392657,7.668206
2010-07-22 06:00:00+00:00,1.6736311,1.6796347,7.9756203,7.731076
2010-07-22 07:00:00+00:00,1.6831707,1.6974837,8.013795,7.813314
2010-07-22 08:00:00+00:00,1.6962858,1.7180437,8.035515,7.879714
2010-07-22 09:00:00+00:00,1.716977,1.7407612,8.003576,7.9181404
2010-07-22 10:00:00+00:00,1.7475319,1.7642549,7.951507,7.926024
2010-07-22 11:00:00+00:00,1.7740139,1.7857066,7.9058986,7.927654
2010-07-22 12:00:00+00:00,1.7879567,1.8018969,7.897888,7.9437103
2010-07-22 13:00:00+00:00,1.784922,1.8085781,7.952903,7.9944754
2010-07-22 14:00:00+00:00,1.7797518,1.8143854,7.995024,8.025471
2010-07-22 15:00:00+00:00,1.7737526,1.8193569,8.021184,8.039572
2010-07-22 16:00:00+00:00,1.7645603,1.8166432,8.049499,8.061658
2010-07-22 17:00:00+00:00,1.7560993,1.8061253,8.078276,8.08625
2010-07-22 18:00:00+00:00,1.7524725,1.7940866,8.108773,8.097349
2010-07-22 19:00:00+00:00,1.7550558,1.7810024,8.1542845,8.110222
2010-07-22 20:00:00+00:00,1.7674111,1.7738563,8.174602,8.092157
2010-07-22 21:00:00+00:00,1.7974201,1.784224,8.090499,7.9937115
2010-07-22 22:00:00+00:00,1.8479447,1.8165473,7.886336,7.818021
2010-07-22 23:00:00+00:00,1.912157,1.8670644,7.6276126,7.6120796
2010-07-23 00:00:00+00:00,1.9683441,1.9268165,7.4311934,7.422364
2010-07-23 01:00:00+00:00,1.9959778,1.9667145,7.334084,7.3343825
2010-07-23 02:00:00+00:00,2.0174136,2.0089092,7.2505894,7.2527003
2010-07-23 03:00:00+00:00,2.0312955,2.055662,7.183154,7.1730614
2010-07-23 04:00:00+00:00,2.032543,2.0927546,7.134671,7.1345997
2010-07-23 05:00:00+00:00,2.0194063,2.1222675,7.1308374,7.11906
2010-07-23 06:00:00+00:00,2.0066333,2.141109,7.129976,7.128963
2010-07-23 07:00:00+00:00,1.9799429,2.1364887,7.182444,7.1905136
2010-07-23 08:00:00+00:00,1.9532284,2.122977,7.227412,7.247066
2010-07-23 09:00:00+00:00,1.9237741,2.1035628,7.291638,7.278018
2010-07-23 10:00:00+00:00,1.8939251,2.0660818,7.369835,7.3343763
2010-07-23 11:00:00+00:00,1.8631101,2.0215173,7.4574895,7.3912044
2010-07-23 12:00:00+00:00,1.833754,1.9704132,7.555984,7.453094
2010-07-23 13:00:00+00:00,1.8098654,1.92954,7.6540318,7.47612
2010-07-23 14:00:00+00:00,1.7842032,1.896429,7.7771115,7.482206
2010-07-23 15:00:00+00:00,1.7622409,1.8655748,7.8870454,7.5075126
2010-07-23 16:00:00+00:00,1.7487773,1.8413161,7.9443564,7.5398526
2010-07-23 17:00:00+00:00,1.7394625,1.8219951,7.969205,7.5765505
2010-07-23 18:00:00+00:00,1.7340922,1.8089976,7.957845,7.593359
2010-07-23 19:00:00+00:00,1.7403675,1.8095328,7.868591,7.5626044
2010-07-23 20:00:00+00:00,1.7573352,1.8315339,7.7132545,7.457035
2010-07-23 21:00:00+00:00,1.7839403,1.8838125,7.5301905,7.2834086
2010-07-23 22:00:00+00:00,1.8206185,1.9378748,7.351589,7.1869764
2010-07-23 23:00:00+00:00,1.8673083,1.991095,7.1908164,7.147377
2010-07-24 00:00:00+00:00,1.9272294,2.0343068,7.0482717,7.1535726
2010-07-24 01:00:00+00:00,1.9986178,2.0654383,6.922905,7.172195
2010-07-24 02:00:00+00:00,2.0648093,2.0874069,6.852907,7.199859
2010-07-24 03:00:00+00:00,2.1058512,2.1027193,6.8413615,7.232505
2010-07-24 04:00:00+00:00,2.1077073,2.106913,6.9020987,7.290652
2010-07-24 05:00:00+00:00,2.1004758,2.1016428,6.9409385,7.3671694
2010-07-24 06:00:00+00:00,2.0924182,2.0923219,6.9592233,7.437471
2010-07-24 07:00:00+00:00,2.0757606,2.0793865,6.9823728,7.5067544
2010-07-24 08:00:00+00:00,2.0557938,2.0741756,7.0088997,7.5468664
2010-07-24 09:00:00+00:00,2.0311909,2.0704122,7.0465837,7.595032
2010-07-24 10:00:00+00:00,1.9941508,2.0653977,7.14331,7.6564136
2010-07-24 11:00:00+00:00,1.9725,2.0584202,7.197413,7.710615
2010-07-24 12:00:00+00:00,1.9673907,2.0477216,7.228454,7.7507954
2010-07-24 13:00:00+00:00,1.9829593,2.0396242,7.2293525,7.7562294
2010-07-24 14:00:00+00:00,2.0091,2.036839,7.2389956,7.74266
2010-07-24 15:00:00+00:00,2.0299163,2.0417554,7.2670283,7.740888
2010-07-24 16:00:00+00:00,2.0317776,2.0604649,7.303323,7.756154
2010-07-24 17:00:00+00:00,2.0103788,2.0890627,7.3151116,7.783492
2010-07-24 18:00:00+00:00,1.988966,2.114947,7.265766,7.793657
2010-07-24 19:00:00+00:00,1.9784752,2.1252522,7.1829095,7.781057
2010-07-24 20:00:00+00:00,1.9934391,2.1362977,7.0934978,7.6888857
2010-07-24 21:00:00+00:00,2.0525317,2.1585324,6.9952536,7.543777
2010-07-24 22:00:00+00:00,2.1446567,2.189805,6.9356327,7.419295
2010-07-24 23:00:00+00:00,2.2498012,2.2323112,6.9486403,7.338097
2010-07-25 00:00:00+00:00,2.3594635,2.2700095,7.006155,7.3318553
2010-07-25 01:00:00+00:00,2.425228,2.2759051,7.1225142,7.430428
2010-07-25 02:00:00+00:00,2.4560463,2.2834656,7.2386923,7.5197406
2010-07-25 03:00:00+00:00,2.4717114,2.2950537,7.323376,7.5763416
2010-07-25 04:00:00+00:00,2.471811,2.3016446,7.4020834,7.6596065
2010-07-25 05:00:00+00:00,2.4600773,2.3114974,7.4900527,7.7642317
2010-07-25 06:00:00+00:00,2.438785,2.3248227,7.5892363,7.8742948
2010-07-25 07:00:00+00:00,2.391263,2.3301287,7.7495565,8.006088
2010-07-25 08:00:00+00:00,2.345314,2.335638,7.9139404,8.112242
2010-07-25 09:00:00+00:00,2.3124106,2.335798,8.035898,8.198136
2010-07-25 10:00:00+00:00,2.2880235,2.3262231,8.126585,8.273299
2010-07-25 11:00:00+00:00,2.2666984,2.3092768,8.196863,8.335775
2010-07-25 12:00:00+00:00,2.2454412,2.2881207,8.253545,8.387221
2010-07-25 13:00:00+00:00,2.2240062,2.267182,8.300909,8.419995
2010-07-25 14:00:00+00:00,2.204649,2.2464359,8.337438,8.441415
2010-07-25 15:00:00+00:00,2.1874652,2.2266452,8.368923,8.454708
2010-07-25 16:00:00+00:00,2.1732855,2.2077384,8.403572,8.4611025
2010-07-25 17:00:00+00:00,2.1617835,2.192275,8.436591,8.463249
2010-07-25 18:00:00+00:00,2.1534789,2.180138,8.462524,8.460155
2010-07-25 19:00:00+00:00,2.1461186,2.1705077,8.481762,8.46368
2010-07-25 20:00:00+00:00,2.1379757,2.1691275,8.484172,8.438208
2010-07-25 21:00:00+00:00,2.1331673,2.1856139,8.452737,8.342855
2010-07-25 22:00:00+00:00,2.1340775,2.2041254,8.386075,8.247669
2010-07-25 23:00:00+00:00,2.1396244,2.21579,8.289067,8.188495
2010-07-26 00:00:00+00:00,2.1402926,2.2170608,8.210565,8.1665535
2010-07-26 01:00:00+00:00,2.1138628,2.1940203,8.230124,8.232569
2010-07-26 02:00:00+00:00,2.079291,2.1719813,8.267064,8.268828
2010-07-26 03:00:00+00:00,2.0445657,2.1493008,8.280419,8.276236
2010-07-26 04:00:00+00:00,2.0117846,2.1219199,8.273395,8.280366
2010-07-26 05:00:00+00:00,1.9828062,2.0922923,8.254289,8.286656
2010-07-26 06:00:00+00:00,1.9615712,2.0649397,8.233196,8.2921715
2010-07-26 07:00:00+00:00,1.9497501,2.041805,8.232014,8.301891
2010-07-26 08:00:00+00:00,1.9469713,2.0257757,8.248712,8.306102
2010-07-26 09:00:00+00:00,1.9642881,2.01738,8.279245,8.309139
2010-07-26 10:00:00+00:00,1.9909877,2.0164266,8.317025,8.318708
2010-07-26 11:00:00+00:00,2.0213854,2.023265,8.356952,8.339824
2010-07-26 12:00:00+00:00,2.0480795,2.0369482,8.391477,8.370401
2010-07-26 13:00:00+00:00,2.0651057,2.0537302,8.415814,8.405212
2010-07-26 14:00:00+00:00,2.0720048,2.067138,8.429847,8.439027
2010-07-26 15:00:00+00:00,2.0692449,2.0731695,8.438684,8.465478
2010-07-26 16:00:00+00:00,2.0657375,2.073764,8.439548,8.478549
2010-07-26 17:00:00+00:00,2.0588388,2.0691726,8.435395,8.477322
2010-07-26 18:00:00+00:00,2.0490432,2.0610936,8.427241,8.462141
2010-07-26 19:00:00+00:00,2.0402608,2.0517156,8.415027,8.454959
2010-07-26 20:00:00+00:00,2.0306935,2.0437016,8.396875,8.445368
2010-07-26 21:00:00+00:00,2.0211165,2.040484,8.366141,8.421437
2010-07-26 22:00:00+00:00,2.0140355,2.044498,8.3098755,8.373264
2010-07-26 23:00:00+00:00,2.0088737,2.0546625,8.22472,8.300849
2010-07-27 00:00:00+00:00,1.9991236,2.0614328,8.136723,8.241565
2010-07-27 01:00:00+00:00,1.9695296,2.0471876,8.111327,8.258947
2010-07-27 02:00:00+00:00,1.933454,2.0291789,8.08784,8.2548895
2010-07-27 03:00:00+00:00,1.8926195,2.0028641,8.051665,8.232324
2010-07-27 04:00:00+00:00,1.8521503,1.9680018,8.017547,8.21477
2010-07-27 05:00:00+00:00,1.8142787,1.9267467,7.9926376,8.192652
2010-07-27 06:00:00+00:00,1.7823635,1.8823533,7.984243,8.165348
2010-07-27 07:00:00+00:00,1.758788,1.8391876,7.988643,8.140342
2010-07-27 08:00:00+00:00,1.7425712,1.8016132,7.99601,8.116538
2010-07-27 09:00:00+00:00,1.730306,1.771308,8.005789,8.096809
2010-07-27 10:00:00+00:00,1.7197804,1.7475876,8.013759,8.080818
2010-07-27 11:00:00+00:00,1.7106682,1.728827,8.01232,8.064777
