3271.00349789574,3363.76924351351,3402.62523766566,3393.16169733808
3343.99495632228,3435.70321760653,3473.34077573655,3462.9411123902
3416.79664762066,3507.44206797682,3543.85880244289,3532.52330601342
3489.40442909385,3578.98171036339,3614.17530032079,3601.90431215244
3561.81416904712,3650.31807182246,3684.2862633782,3671.08017623023
3634.02174702333,3721.44709095958,3754.18769732362,3740.04695537405
3706.02305403761,3792.36471816123,3823.87561979392,3808.80071864054
3777.81399281135,3863.06691582557,3893.34606058175,3877.33754724039
3849.39047800558,3933.54965859264,3962.59506186204,3945.65353476203
3920.74843645362,4003.80893357383,4031.61867841796,4013.74478739492
3991.88380739308,4073.84074058061,4100.41297786597,4081.60742415178
4062.79254269714,4143.6410923526,4168.97404088041,4149.23757709045
4133.47060710508,4213.2060147848,4237.29796141698,4216.63139153466
4203.91397845218,4282.53154715424,4305.38084693588,4283.78502629431
4274.11864789876,4351.61374234564,4373.21881862383,4350.69465388477
4344.08062015852,4420.44866707655,4440.80801161545,4417.3564607456
4413.79591372614,4489.03240212152,4508.14457521392,4483.76664745823
4483.26056110402,4557.36104253549,4575.22467311068,4549.9214289631
4552.4706090283,4625.43069787652,4642.04448360436,4615.81703477572
4621.42211869405,4693.23749242743,4708.60019981898,4681.44970920209
4690.1111659796,4760.77756541692,4774.88802992115,4746.81571155318
4758.53384167009,4828.04707123952,4840.90419733649,4811.91131635853
4826.68625168015,4895.04217967496,4906.64494096517,4876.73281357909
4894.5645172757,4961.75907610643,4972.10651539663,4941.27650881906
4962.16477529497,5028.19396173815,5037.28519112318,5005.53872353683
5029.48317836846,5094.34305381188,5102.17725475304,5069.51579525514
5096.51589513824,5160.20258582263,5166.77900922217,5133.20407777022
5163.25911047606,5225.76880773334,5231.08677400524,5196.59994135995
5229.70902570085,5291.0379861888,5295.09688532576,5259.69977299123
5295.86185879501,5356.00640472837,5358.80569636517,5322.49997652624
5361.71384461991,5420.67036399796,5422.20957747093,5384.99697292783
5427.2612351304,5485.0261819609,5485.30491636367,5447.18720046392
5492.50029958831,5549.07019410792,5548.08811834338,5509.06711491075
5557.42732477506,5612.79875366606,5610.55560649457,5570.63318975549
5622.03861520311,5676.20823180656,5672.70382189037,5631.88191639741
5686.33049332659,5739.29501785185,5734.52922379564,5692.8098043483
5750.29929975082,5802.05551948134,5796.02828986914,5753.41338143184
5813.94139344073,5864.48616293629,5857.19751636438,5813.68919398166
5877.25315192838,5926.58339322354,5918.03341832974,5873.63380703875
5940.23097151937,5988.34367431828,5978.53252980726,5933.24380454746
6002.87126749806,6049.76348936557,6038.69140403047,5992.51578955059
6065.17047433195,6110.83934088095,6098.50661362112,6051.44638438327
6127.12504587478,6171.56775094986,6157.97475078472,6110.03223086589
6188.73145556854,6231.94526142588,6217.09242750509,6168.26999049573
6249.9861966445,6291.96843412798,6275.85627573759,6226.15634463764
6310.885782323,6351.63385103657,6334.26294760153,6283.68799471343
6371.42674601208,6410.93811448836,6392.30911557099,6340.86166239024
6431.60564150509,6469.87784737011,6449.99147266488,6397.6740897676
6491.41904317704,6528.4496933112,6507.30673263558,6454.1220395635
6550.86354617977,6586.65031687506,6564.25163015653,6510.20229529917
6609.93576663603,6644.4764037493,6620.8229210085,6565.91166148256
6668.63234183228,6701.92466093473,6677.0173822648,6621.24696379096
6726.94993041029,6758.99181693311,6732.83181247509,6676.20504925195
6784.88521255767,6815.67462193377,6788.26303184817,6730.78278642362
6842.43489019691,6871.96984799889,6843.30788243348,6784.97706557306
6899.5956871734,6927.8742892475,6897.96322830102,6838.78479885393
6956.36434944219,6983.38476203841,6952.22595572071,6892.20292048285
7012.73764525334,7038.49810515168,7006.09297333972,6945.22838691404
7068.71236533618,7093.21117996893,7059.56121235903,6997.85817701341
7124.28532308213,7147.52087065225,7112.62762670851,7050.0892922306
