5622.04369282175,5676.21331802678,5672.70891151663,5631.88700487349
5686.33561523087,5739.30014830921,5734.5343575773,5692.81493690182
5750.30446499362,5802.06069322348,5796.03346685021,5753.41855710551
5813.94660106459,5864.49137900044,5857.20273557855,5813.69441180785
5877.25840096559,5926.58865063668,5918.0386788004,5873.63906603963
5940.23626099202,5988.34897209718,5978.53783054765,5933.249103735
6002.8765964182,6049.76882651694,6038.69674404374,5992.52112792671
6065.17584170163,6110.84471640149,6098.51199190043,6051.45176093997
6127.13045068614,6171.57316382634,6157.98016631334,6110.03764458525
6188.73689680397,6231.95071063531,6217.09787925651,6168.27544035012
6249.99167327668,6291.97391863766,6275.86176267563,6226.16182958978
6310.89129331499,6351.63936980418,6334.26846868039,6283.69351371641
6371.43229031749,6410.94366646209,6392.3146697354,6340.86721438776
6431.61121806811,6469.88343148874,6449.99705885019,6397.67967369395
6491.42465093257,6528.45530850421,6507.31234976784,6454.12765434377
6550.86918405353,6586.65596206275,6564.25727715265,6510.20793984927
6609.94143354465,6644.48207784287,6620.82859677628,6565.91733470938
6668.63803668337,6701.93036283636,6677.02308570307,6621.25266459241
6726.95565210267,6758.99754553619,6732.83754247389,6676.21077651721
6784.8909599813,6815.68037612283,6788.26878728874,6730.78853903305
6842.44066223312,6871.97562664982,6843.31366218839,6784.98284239844
6899.60148269499,6927.88009122767,6897.96903123438,6838.79059875859
6956.37016731348,6983.39058620672,6952.23178068818,6892.20874232169
7012.74348433032,7038.5039503587,7006.09881918863,6945.23422953371
7068.71822446661,7093.21704505698,7059.56707792856,6997.86403925237
7124.29120110569,7147.52675445559,7112.63351082972,7050.09517291926
