2.43,-2.102,3.03,1.318,-0.822,-2.593,-0.279,0.674,-0.372,0.497,0.704,0.369,-1.955
2.44,0.806,2.347,5.74,-0.803,-3.465,0.8,3.379,0.228,0.575,2.18,1.172,2.332
2.45,-1.32,0.222,2.091,-0.883,-0.878,-0.165,2.993,0.716,0.195,0.479,0.311,-1.683
2.46,1.294,0.095,2.644,-0.285,-3.128,-3.995,-0.049,-1.27,0.468,-1.558,0.12,0.448
2.47,1.469,1.98,1.469,-1.001,-0.461,-1.341,2.274,1.744,0.698,-1.541,-0.866,-0.865
2.48,0.932,2.467,2.628,-0.644,0.606,-0.279,1.201,0.15,-0.024,-2.768,0.922,1.083
2.49,-1.987,1.946,1.598,-2.253,-2.061,1.49,1.265,3.878,1.438,-1.483,-2.479,-0.306
2.5,-2.958,1.323,1.489,-0.982,-0.266,1.153,2.795,-0.18,-1.394,-0.54,0.638,1.801
2.51,-1.209,2.038,3.726,-0.467,1.849,0.426,1.434,0.21,-0.309,0.534,1.036,-0.463
2.52,-1.601,1.995,3.69,-2.137,-3.547,0.895,-0.142,0.21,0.383,0.633,0.803,1.136
2.53,-0.411,1.637,2.477,-1.224,-1.04,-0.328,1.825,0.601,-0.264,0.354,1.028,0.365
2.54,-3.954,2.038,2.198,-1.539,-0.463,4.674,-0.28,-0.104,-0.277,1.658,0.652,0.154
2.55,0.073,1.271,2.287,-1.539,-1.173,-0.813,2.093,1.386,-0.182,-2.08,-0.4,-0.566
2.56,-1.346,-0.317,1.89,-1.182,0.782,0.781,-0.106,0.418,-0.796,-0.003,0.669,1.001
2.57,-1.661,3.129,2.271,-0.707,-2.125,0.009,1.82,1.116,-0.104,1.984,-1.201,-0.035
2.58,-1.056,-1.221,1.163,0.071,-0.818,2.02,1.922,-0.349,-1.037,0.801,0.636,0.97
2.59,-0.725,2.183,3.196,-0.287,-2.24,-0.813,3.202,-2.735,0.747,0.155,0.152,-2.345
2.6,0.263,2.652,3.152,0.367,-3.902,1.602,1.531,2.397,-0.561,-1.891,-0.543,0.625
2.61,1.101,2.465,2.626,-1.003,-0.996,1.841,-0.963,1.655,0.088,-0.477,-1.311,-0.807
2.62,-4.639,2.721,2.538,-1.6,-2.48,-1.229,0.636,0.114,0.461,-1.745,0.268,-1.561
2.63,-1.115,1.108,3.309,-0.287,-0.108,1.311,1.706,1.351,0.653,-3.008,-0.985,3.011
2.64,-0.676,2.396,2.216,-1.699,-2.755,-1.856,1.862,-0.758,0.115,0.35,-0.484,-0.312
2.65,-0.997,2.593,2.412,-0.805,-3.645,-1.326,1.259,0.732,-0.482,-0.529,1.312,1.472
2.66,1.676,1.842,3.196,-1.003,1.671,0.072,3.281,1.351,-0.041,1.993,0.151,1.649
2.67,-0.483,2.591,1.563,-1.7,-2.402,0.796,0.769,-1.325,-0.625,-1.752,-1.747,-2.239
2.68,-2.846,2.122,3.134,-1.066,1.607,1.07,-3.725,2.219,-0.389,-2.078,1.277,-0.554
2.69,-1.442,1.124,1.796,-0.826,-1.353,2.371,0.694,1.043,0.348,1.616,-0.728,0.277
2.7,-0.981,1.243,2.426,-1.941,-3.709,0.379,0.865,-0.184,-0.357,-1.036,0.141,-0.192
2.71,-1.82,1.772,1.425,-1.343,-1.512,-1.858,2.463,-0.507,0.018,-1.428,0.751,-0.417
2.72,-0.579,3.351,1.469,-1.522,-1.157,-2.035,1.336,1.332,0.286,-1.412,-1.738,-0.734
2.73,0.387,0.381,0.039,-0.528,-0.882,-0.699,0.755,-0.115,1.277,-0.461,-1.128,-1.291
2.74,1.249,1.243,1.917,0.069,2.025,-0.46,1.51,-0.237,-0.752,2.641,-0.712,-0.042
2.75,0.603,2.48,1.283,-1.165,0.443,-0.975,3.902,0.922,-0.122,-3.199,0.659,0.157
2.76,-0.213,3.718,4.043,-0.709,-2.837,0.539,4.132,-0.942,-0.419,1.021,-0.986,2.51
2.77,1.367,1.874,2.717,-0.469,0.957,0.07,1.993,0.94,-1.665,-0.902,-1.228,0.774
2.78,-2.353,3.29,0.221,-0.807,-0.624,-0.619,-0.361,1.036,-0.011,-4.375,-0.176,1.154
2.79,-1.174,-0.83,0.701,-0.986,-4.358,1.326,-0.513,2.106,-0.849,-0.77,-0.094,0.743
2.8,0.072,2.633,3.134,-1.9,-2.42,-0.46,1.137,-0.61,0.086,2.217,1.545,-0.95
2.81,-3.784,1.696,1.857,-1.005,-2.42,-0.992,0.519,-0.003,0.175,2.716,-0.97,1.196
2.82,-0.521,1.703,2.548,-0.27,-2.224,-1.681,2.58,-3.355,-0.216,-0.399,0.608,-0.389
2.83,0.025,2.07,0.701,-0.826,-0.642,-0.992,2.054,-0.742,-0.389,0.671,1.176,1.344
2.84,0.179,3.761,3.571,-0.289,-4.731,0.424,0.612,-2.702,0.086,-0.294,-0.794,2.197
2.85,-2.164,0.065,1.256,-1.522,-4.002,-0.266,3.297,-1.073,-0.201,-0.479,-1.647,0.354
2.86,-2.773,2.19,3.537,-0.648,0.07,-0.636,1.764,-1.727,0.018,0.365,-0.135,-0.298
2.87,-1.627,3.334,3.659,-0.826,-3.487,-0.992,3.454,-0.394,0.303,-0.223,-1.062,-2.058
2.88,-0.556,3.205,3.535,-0.448,-1.692,-0.443,3.2,-0.297,0.399,-0.16,0.007,-1.487
2.89,-2.164,2.967,0.407,-1.066,-0.527,0.716,0.538,1.06,-0.849,-0.814,-1.313,0.354
2.9,2.021,4.579,1.849,-0.469,1.492,-0.46,4.584,-1.883,-0.657,-0.722,-1.888,-0.219
2.91,-0.751,0.962,1.299,0.266,-3.114,0.796,0.709,0.356,-1.033,3.322,1.978,2.142
2.92,0.054,2.104,2.1,-1.343,-4.179,0.087,1.336,2.376,1.153,1.461,-0.886,1.276
2.93,1.42,0.391,2.767,-1.184,0.602,0.424,-2.228,-2.041,-0.815,0.696,-0.811,-3.134
2.94,-1.355,2.241,5.8,-1.244,2.675,-1.231,0.417,-0.454,0.242,2.344,2.003,0.668
2.95,0.775,1.456,2.302,-0.469,1.314,-1.698,-0.652,-0.995,-0.815,-2.727,0.467,1.466
2.96,-3.743,0.202,3.09,-0.648,-0.997,1.309,6.336,1.428,0.902,2.323,-0.026,0.971
2.97,1.267,1.772,3.971,-1.541,-2.065,0.602,-0.481,-0.654,0.04,-1.412,-0.569,-1.897
2.98,-0.849,0.348,1.365,-0.289,-1.175,3.61,0.164,-0.358,-1.049,0.962,-0.545,-0.208
2.99,-2.736,2.395,2.215,-0.825,-1.886,1.31,2.111,-1.559,0.874,-0.16,1.011,-0.491
3,-0.352,1.356,0.162,-0.647,0.603,-2.051,1.741,-1.751,-1.396,1.582,1.412,-0.751
3.01,0.486,2.531,2.181,-1.047,-2.109,0.733,1.994,-0.977,0.416,0.534,0.533,0.368
3.02,-0.258,2.301,0.424,-0.468,-1.174,0.78,2.464,0.365,0.019,1.594,-0.919,-3.405
3.03,-0.405,0.28,2.488,-0.647,0.071,1.133,0.34,-0.531,-1.048,0.871,-0.134,0.368
3.04,-0.614,3.488,2.286,-0.447,-1.334,1.327,2.948,-0.375,-0.719,-1.468,-1.295,0.538
3.05,-1.95,3.692,1.641,-1.183,-0.286,-0.282,0.479,0.479,0.131,-0.12,0.719,2.375
3.06,-1.435,2.839,1.131,-1.183,-1.174,-0.282,1.746,1.218,-0.691,-1.056,-0.718,-1.712
3.07,0.984,2.514,2.165,-1.065,0.009,1.071,-1.019,0.209,-0.31,-1.732,-0.559,-1.725
3.08,-2.471,1.466,1.797,-1.521,-1.156,-0.974,1.511,0.113,-0.578,0.823,1.16,3.155
3.09,1.805,1.798,3.151,-1.342,0.088,0.62,0.75,0.052,-0.294,0.251,-0.751,0.581
3.1,0.38,2.088,3.102,-0.647,-0.641,0.425,1.337,-0.237,-0.059,2.051,-0.96,-1.115
3.11,-0.673,0.869,3.583,-0.269,-1.691,1.504,2.677,-0.994,-0.121,-1.162,1.353,-1.973
3.12,-0.732,3.538,1.656,-1.878,-0.089,3.981,-1.29,0.287,-0.751,2.143,-0.368,0.304
3.13,-1.63,1.79,1.103,-1.422,-1.414,1.779,0.28,0.454,0.276,0.981,-1.528,2.3
3.14,-0.898,1.33,1.498,-1.004,0.071,-1.167,-0.494,2.648,-1.87,0.701,0.533,0.533
3.15,0.013,0.015,2.733,-1.066,-4.616,-1.054,1.625,-2.389,-0.468,-0.672,0.34,3.17
3.16,3.596,0.509,2.717,-1.066,-1.771,0.184,0.363,0.364,-0.849,-1.729,-2.222,1.276
3.17,0.567,2.276,4.135,-0.648,-1.887,-2.052,1.234,1.925,-0.86,-0.421,-0.418,1.411
3.18,-0.674,2.233,2.394,-0.289,-1.353,0.07,1.643,0.59,0.067,0.608,0.275,-0.886
3.19,1.597,1.763,3.796,-1.48,-2.003,0.487,4.252,-0.297,0.399,2.177,0.166,-1.16
3.2,-3.471,1.67,2.516,-0.51,0.557,0.202,0.676,2.943,-0.015,0.175,-0.326,0.339
3.21,-0.3,2.6,1.227,-1.522,0.088,-1.151,0.266,1.314,0.27,-1.336,1.01,0.339
3.22,0.527,1.38,3.413,-1.584,-1.932,-0.86,1.118,0.766,-0.452,0.383,-0.954,-0.614
3.23,2.282,1.763,2.608,0.069,-2.597,-0.106,2.405,0.13,0.13,1.872,0.192,0.022
3.24,-4.321,2.01,1.15,-0.648,-4.909,1.663,2.035,-0.586,0.98,-1.244,-0.736,0.928
3.25,-2.011,1.755,1.579,-0.289,-0.997,-1.875,0.381,1.602,-0.138,0.711,1.552,1.221
3.26,-0.656,2.932,4.956,0.426,-1.709,2.371,1.915,-0.882,-0.184,1.859,-0.819,1.181
3.27,-0.579,1.473,3.506,-1.423,0.008,-0.876,1.842,-0.255,0.097,-2.87,0.15,-0.519
3.28,0.143,2.019,1.161,-0.826,-1.709,-1.168,0.303,2.743,-0.043,2.005,-0.677,-0.342
3.29,-2.749,2.557,3.227,-1.244,-2.837,0.363,-0.379,1.192,-0.547,-1.573,1.444,0.109
3.3,1.023,3.068,4.075,-1.066,-0.527,0.363,1.354,1.523,-1.603,0.72,1.885,-1.278
3.31,-1.918,0.136,1.321,-1.064,-0.347,-0.521,1.881,0.132,0.132,1.71,0.368,-0.463
3.32,0.759,0.758,1.777,-1.182,-0.64,-0.281,1.898,3.634,-0.718,-0.587,-1.085,-1.91
3.33,0.569,2.789,3.459,-1.341,0.8,-0.087,0.614,-0.784,-1.299,-2.544,0.309,1.638
3.34,-1.913,1.338,0.824,-0.824,-1.173,-0.281,0.711,-1.732,-1.898,2.465,-2.062,0.269
3.35,-1.263,2.499,2.15,-1.36,1.494,-1.343,1.259,0.732,-0.656,-2.88,-0.86,0.309
3.36,1.765,1.074,2.089,-0.885,-0.702,-1.583,0.322,1.02,0.842,2.458,0.443,-0.884
3.37,-0.559,2.175,1.488,-1.341,-1.69,-0.087,1.181,2.047,1.172,0.142,-1.027,-0.522
3.38,-0.577,2.669,2.15,-1.003,0.959,0.781,1.027,2.769,2.241,-2.509,-0.658,1.669
3.39,-2.924,2.038,2.369,0.09,-0.978,2.744,0.986,1.16,-0.577,-1.851,0.835,1.832
3.4,2.664,0.776,2.303,-1.064,-3.012,1.425,1.802,-0.993,1.093,0.849,-1.16,-1.985
3.41,0.641,2.175,2.845,-1.003,-2.773,0.426,-1.235,-1.054,-1.569,-0.72,-0.05,-0.383
3.42,-1.493,1.587,2.938,0.268,1.867,-1.503,0.051,-0.645,0.053,-3.084,2.448,-0.221
3.43,-0.938,2.993,1.964,-1.699,-0.8,0.445,2.115,-0.157,2.62,-0.565,0.61,1.939
3.44,1.345,2.192,2.861,-1.003,-0.996,-3.112,0.54,-2.595,0.366,-2.637,0.72,-0.944
3.45,-1.759,3.198,2.165,-1.182,-1.173,-0.635,0.733,-1.532,-0.136,1.323,-0.184,1.649
3.46,-2.279,1.995,3.171,0.071,-2.063,-3.644,-0.612,0.436,0.261,-0.604,-1.936,1.563
3.47,-2.106,2.849,0.457,-1.002,-0.995,0.959,1.158,-3.029,0.797,-0.36,-1.193,-2.513
3.48,-1.132,1.092,3.633,-0.466,1.495,-0.634,0.462,0.811,-0.23,1.474,-0.199,0.306
3.49,-1.74,1.511,2.523,-0.823,-1.172,-0.28,0.306,-0.565,-0.906,-0.246,-1.075,-1.233
3.5,-0.536,1.178,2.365,-2.136,0.366,-0.696,1.568,1.387,-0.008,0.05,0.385,2.377
3.51,0.358,3.088,2.397,-1.698,-0.977,-0.972,1.821,0.769,-0.103,0.218,1.888,0.385
3.52,-0.613,2.807,3.137,-1.34,-2.044,-0.086,0.347,2.44,0.872,-0.493,-0.157,-0.655
3.53,-1.15,4.317,4.296,-0.823,-1.707,-0.812,-0.86,1.413,1.061,1.116,-0.892,-0.718
3.54,-1.681,1.742,0.886,-0.823,0.25,0.782,1.688,4.992,-1.963,-1.75,-1.745,-1.739
3.55,0.488,1.852,1.674,-1.181,-2.594,1.665,0.01,0.358,-0.165,0.948,-0.056,-3.375
3.56,-2.386,3.43,2.736,-0.645,-1.35,-0.28,1.393,2.432,-0.181,-1.894,0.119,-1.379
3.57,-1.758,1.664,2.846,-1.063,-0.879,-2.644,0.42,-0.451,0.418,1.601,1.263,-2.229
3.58,0.104,2.32,1.46,0.429,-1.35,-0.812,0.172,-0.348,-0.863,1.098,0.761,-0.236
3.59,-2.539,2.253,1.735,-1.698,-1.689,0.267,3.186,-0.487,-0.308,-0.851,-1.35,0.978
3.6,1.478,1.808,1.29,-0.347,-4.435,1.072,-0.05,-1.619,0.121,-0.008,0.16,2.319
3.61,1.446,0.588,3.476,-0.347,-1.946,2.665,-0.376,-0.548,-0.544,-0.634,0.712,2.541
3.62,-0.675,1.716,1.706,-0.823,-0.284,1.312,1.296,-1.497,-1.141,-0.794,-1.46,-1.454
3.63,0.073,1.1,0.93,-1.341,-1.69,0.266,-0.415,0.81,-0.75,1.542,-1.302,1.198
3.64,-3.155,1.808,2.138,0.385,-2.995,-0.504,2.175,-1.49,1.122,0.698,-0.976,-1.97
3.65,0.759,2.294,3.306,-2.357,-2.88,-1.453,1.976,-0.471,0.747,1.433,0.427,0.76
3.66,0.678,2.892,3.386,-0.287,-2.063,2.02,-0.087,-1.654,-0.953,-1.201,1.145,0.807
3.67,-0.938,0.604,3.322,-0.646,0.249,-1.343,0.148,-1.071,-1.758,0.288,0.118,-1.214
3.68,-2.82,3.854,1.637,-0.526,2.676,1.072,1.295,3.032,-1.317,-0.941,-0.935,1.065
3.69,0.529,1.894,2.906,-0.151,0.559,0.204,0.853,1.899,0.506,-0.932,-1.269,-3.595
3.7,2.741,1.194,3.737,-0.467,-2.952,0.426,0.208,0.036,0.383,-1.034,0.142,1.472
3.71,-3.398,2.593,3.77,-0.824,-1.53,-0.458,2.407,-2.308,-0.734,-0.402,0.268,1.925
3.72,-2.428,2.362,1.334,0.428,0.249,-1.697,0.927,-0.993,0.92,1.67,0.326,1.156
3.73,-0.546,0.99,2.509,-0.707,-0.702,-3.175,2.29,-5.384,0.193,0.801,0.803,3.128
3.74,-0.157,1.722,3.415,-0.805,-0.978,-1.326,0.927,-2.387,-0.467,0.685,-0.818,1.183
3.75,-1.702,1.041,2.566,-0.885,-2.125,2.487,1.084,-0.314,-1.177,-0.849,-0.341,0.99
3.76,-3.438,1.185,0.501,-0.287,-2.063,-0.635,3.263,-1.977,0.461,-0.49,1.02,-0.146
3.77,1.025,2.218,2.38,-0.646,-0.818,-2.759,1.881,0.306,-0.388,-0.419,-0.25,0.416
3.78,0.469,2.515,1.826,-0.627,-3.112,-1.856,2.383,-0.243,0.45,-0.003,-0.334,1.333
3.79,-0.021,1.688,2.703,-1.064,-0.168,1.425,1.645,1.638,-1.49,-0.866,1.812,0.807
3.8,2.57,3.582,2.38,-1.6,-0.168,-1.583,1.959,2.475,-0.656,-2.439,-1.762,0.07
3.81,0.411,0.41,1.935,-0.805,-3.112,0.445,0.346,-0.001,1.909,0.969,0.97,-1.854
3.82,-2.889,0.707,1.043,-0.646,-1.708,-1.166,4.139,-0.932,0.115,0.38,-1.795,1.037
3.83,-1.625,3.163,2.812,-1.182,0.249,-1.166,0.051,-0.645,-0.12,2.903,-0.45,0.55
3.84,0.507,0.844,1.01,-1.36,-1.708,-1.166,1.765,1.934,1.06,0.62,1.629,-0.86
3.85,-1.995,0.06,1.924,-0.047,0.311,0.844,0.286,0.984,0.982,0.575,1.412,2.239
3.86,-1.133,2.798,0.578,-0.763,-2.533,1.727,-1.313,-1.306,-2.339,1.56,-1.619,0.052
3.87,-1.968,1.458,2.642,-0.646,0.249,-0.813,3.124,0.148,-0.199,0.425,0.093,1.092
3.88,-1.877,1.203,2.216,-1.421,0.01,0.541,1.627,-0.295,-0.64,1.993,0.652,2.977
3.89,-0.383,1.842,3.706,-1.6,-3.724,1.248,1.434,-0.138,-0.829,-0.658,-1.318,0.685
3.9,-2.197,1.228,2.073,0.071,-1.173,-0.458,2.738,1.16,-0.404,-1.276,0.903,-0.597
3.91,-1.001,-0.145,2.231,-0.108,-0.996,-0.813,3.377,-1.167,-0.467,-0.662,-0.325,0.507
3.92,-1.127,2.124,1.608,-0.824,-2.418,2.903,0.536,1.927,-0.685,0.941,0.1,-1.895
3.93,-2.711,2.252,1.394,0.489,-3.068,0.489,-1.35,0.924,-0.12,-1.762,0.92,-1.576
3.94,-2.776,2.695,0.983,-0.984,-3.467,3.452,0.614,-0.784,-0.953,0.107,0.61,1.607
3.95,-5.1,1.406,1.736,-0.269,-0.624,1.504,1.023,-0.201,1.014,-1.728,-0.551,0.114
3.96,0.628,2.678,1.313,-1.583,-3.886,0.38,-0.01,-2.449,-0.183,0.626,0.458,-0.539
3.97,-0.768,2.311,2.982,0.248,-1.174,3.611,0.713,0.365,-0.5,0.383,0.885,-0.945
3.98,-3.459,2.361,3.538,-0.586,-2.534,0.311,0.635,1.159,0.808,0.998,-1.178,1.321
3.99,-0.294,2.267,3.615,-0.468,0.781,0.248,2.484,0.209,0.209,-0.83,0.844,0.008
4,-2.74,0.852,0.844,-0.647,-1.174,3.964,2.211,-0.759,-0.405,-0.981,-0.143,-1.306
4.01,-1.797,1.627,1.794,-0.269,-0.446,0.444,0.773,0.426,-0.092,-1.225,-1.888,-0.717
4.02,-1.76,1.833,1.656,-0.825,-2.419,-0.814,3.529,-0.497,-0.497,0.8,0.468,2.796
4.03,-0.447,0.92,1.426,-1.94,-2.819,-0.505,0.575,0.923,-0.121,0.349,0.351,-1.807
4.04,-4.014,1.807,1.627,-0.825,-0.819,0.248,0.358,1.054,-0.166,0.697,0.193,-0.143
4.05,-1.173,1.048,1.72,-0.628,-2.046,-2.211,-1.158,0.591,0.243,-2.51,-0.659,2.333
4.06,1.25,2.267,1.239,-1.779,-4.97,1.247,0.442,-3.216,1.311,-1.225,-2.054,1.277
4.07,-3.535,1.944,2.614,-1.361,-3.308,2.726,-1.176,-0.122,-0.294,-0.385,-0.551,-2.543
4.08,-1.842,0.382,1.567,-0.985,-1.511,-2.919,1.88,-0.567,1.171,-0.512,-1.845,1.155
4.09,-0.077,2.488,2.144,-0.825,-2.241,3.964,1.005,0.479,-1.602,-1.104,0.576,3.401
4.1,0.108,2.498,2.658,-1.361,-3.486,0.78,1.337,-0.585,0.981,-2.973,-1.62,-0.945
4.11,1.156,2.175,2.504,-1.242,-3.369,1.425,-0.751,-1.272,-0.747,-1.515,0.001,2.995
4.12,0.027,2.584,1.212,-0.268,-0.267,-1.503,0.811,1.508,-0.231,-0.976,-0.133,-0.297
4.13,-1.326,0.554,2.417,-0.169,0.01,-0.697,4.115,-2.526,0.607,2.086,0.91,1.076
4.14,-0.582,0.273,1.798,-1.224,-3.885,0.911,1.314,-0.434,-0.087,1.652,0.476,1.472
4.15,-1.096,1.808,0.779,-1.242,0.897,0.009,1.494,2.36,-0.421,0.796,0.126,-1.7
4.16,1.31,2.84,2.83,-0.646,-2.773,-0.813,0.636,-0.236,-0.925,0.199,0.201,0.203
4.17,-3.918,3.266,-0.145,-1.182,3.449,-0.104,0.536,-2.604,1.048,0.124,-0.041,-0.206
4.18,-0.974,3.812,1.253,-1.341,-1.51,-0.441,1.876,0.82,0.12,-0.03,-2.204,-0.201
4.19,1.039,0.861,1.705,-0.287,1.316,0.958,1.102,-1.515,1.093,0.681,-0.491,-0.323
4.2,1.765,2.609,0.562,-1.6,-1.235,-1.229,3.886,-0.836,-0.482,0.477,-0.693,1.472
4.21,4.284,1.705,2.549,-1.046,-0.863,-0.681,1.377,1.375,1.547,1.525,0.352,0.186
4.22,0.168,2.899,1.531,-0.805,-0.8,-0.441,2.678,1.098,-1.68,1.392,0.384,0.218
4.23,1.101,2.294,2.796,-0.169,1.965,0.895,0.692,0.864,-0.009,1.6,0.093,0.594
4.24,-0.843,3.259,2.566,-1.064,-1.59,0.541,0.148,-0.026,-0.372,1.67,-0.341,-0.007
4.25,-0.233,0.623,3.846,-1.52,2.044,-0.441,2.23,-0.566,-0.215,0.142,0.309,0.641
4.26,-1.381,2.379,1.01,-0.268,-1.51,0.266,0.867,0.166,0.858,-1.444,0.234,0.234
4.27,-0.059,2.848,2.331,-1.065,-2.481,1.247,2.581,-1.611,0.825,1.118,1.119,1.451
4.28,0.439,2.318,2.993,-0.825,-1.886,2.372,1.313,-0.785,-1.648,-1.989,-0.81,0.854
4.29,1.12,2.651,3.151,-0.468,-2.064,1.31,0.147,-0.724,0.147,-0.212,1.294,-0.539
4.3,-2.754,0.502,1.519,-0.527,-1.948,2.309,1.524,-0.749,-0.054,2.995,0.475,0.64
4.31,1.331,1.5,1.837,-0.447,-1.868,-0.442,3.123,-0.55,0.321,-1.37,0.644,0.308
4.32,-1.057,2.02,1.842,-0.447,-2.578,0.797,3.05,0.6,0.948,1.501,-1.678,1.155
4.33,-1.418,0.809,1.487,0.309,-0.934,-0.396,1.837,1.654,-0.434,-1.711,-1.37,-0.036
4.34,-0.311,2.421,2.921,-0.825,0.248,-1.521,4.668,3.954,0.127,-0.164,-0.502,-2.329
4.35,-3.075,3.599,3.583,0.784,-2.419,1.84,-1.043,-0.863,-1.553,-1.873,-1.028,-2.183
4.36,-0.272,2.634,3.983,-0.109,2.026,-0.814,3.534,0.035,0.903,-0.323,-0.652,0.85
4.37,1.006,1.517,2.532,-1.583,-0.329,1.972,1.488,-0.785,-0.954,-0.252,0.919,-1.745
4.38,0.451,1.645,2.319,-0.527,0.186,-1.407,1.493,0.966,0.271,0.64,-0.368,0.13
4.39,0.162,2.548,1.858,-1.422,-0.169,1.956,0.654,-2.309,0.304,-1.971,-1.629,0.371
4.4,1.024,3.069,1.871,-0.886,-2.836,-1.584,3.027,0.574,-0.121,-0.455,-1.62,-0.448
4.41,-2.28,1.653,2.662,-0.447,-2.401,-0.618,2.386,1.159,-0.405,-3.969,-1.946,-1.938
4.42,-3.516,2.644,0.424,-1.583,-0.864,2.149,2.714,0.784,-1.127,0.574,2.915,0.744
4.43,-1.495,1.072,2.426,-0.689,1.269,0.024,1.902,0.503,-0.536,0.475,-2.031,1.802
4.44,-0.273,1.609,2.285,-1.343,-0.802,0.619,-1.116,0.982,-0.579,-1.348,1.836,-0.994
4.45,-0.042,2.523,2.686,-0.709,-0.527,-1.761,2.953,1.025,0.504,1.321,1.986,3.641
4.46,0.467,1.319,2.674,0.186,-1.592,-1.938,1.414,-2.075,-0.674,0.348,0.183,0.184
4.47,-0.692,0.509,3.905,-1.165,-0.98,1.503,1.372,-0.028,-0.72,-3.342,-2.163,-1.995
4.48,0.869,1.892,3.413,0.426,-0.642,0.956,3.86,0.705,-1.379,0.489,-0.352,1.473
4.49,-2.335,1.772,0.746,-1.123,-4.137,-0.397,2.363,2.003,0.605,2.367,0.859,-0.8
4.5,-1.857,2.932,1.392,-0.289,-2.597,2.371,1.161,1.158,-0.927,-0.862,-0.853,0.153
4.51,1.019,2.207,2.196,-0.289,0.247,-0.636,1.179,1.349,-0.563,-0.831,-0.16,-0.492
4.52,1.804,1.797,1.283,-1.066,-1.592,-0.523,3.607,-1.29,-1.111,0.145,1.319,0.652
4.53,0.179,2.224,0.855,-1.541,-4.019,-1.522,-0.628,2.341,0.426,1.263,1.094,2.253
4.54,-0.999,2.932,1.392,-1.244,0.185,-0.169,3.279,0.826,-0.909,-0.531,0.643,-0.69
4.55,-3.269,1.696,0.669,-0.826,-0.642,-0.636,0.612,2.525,-0.781,0.864,-2.314,0.188
4.56,-1.414,1.499,3.535,-1.184,2.202,1.839,3.552,-1.169,0.224,-0.461,-1.63,3.36
4.57,0.125,1.149,3.691,-1.066,0.185,0.184,0.169,-3.486,-0.518,0.87,0.699,0.367
4.58,0.373,2.761,1.053,-1.244,-0.349,1.778,1.45,-0.821,-1.163,-0.351,-0.853,-1.682
4.59,1.496,0.466,1.993,-0.172,-1.06,-0.347,1.51,-0.412,0.806,1.02,0.015,1.014
4.6,-1.496,1.412,1.917,-0.987,-5.602,2.917,1.486,-2.005,-1.476,-2.175,0.006,1.169
4.61,-1.821,2.112,0.745,-1.763,-2.466,-0.154,0.477,-2.833,0.65,-0.329,-0.661,-1.654
4.62,0.236,1.259,2.272,-1.344,-1.513,-0.444,2.965,-0.359,0.336,-1.133,-0.128,0.702
4.63,1.207,-0.166,1.703,-0.827,2.201,-2.761,2.325,-0.648,1.611,-0.4,-0.395,-1.552
4.64,-0.811,0.73,1.747,-1.166,-1.336,0.087,0.924,-0.124,-0.816,-3.223,-0.203,1.622
4.65,3.063,1.515,2.7,-0.808,-5.247,1.502,2.929,-0.395,0.823,-1.112,0.231,-1.596
4.66,-0.561,2.001,1.824,-0.449,-4.18,1.325,-1.587,-0.185,0.855,-2.68,-0.996,-1.322
4.67,1.803,0.602,1.792,0.007,-3.372,1.422,-1.141,-0.089,0.258,1.655,0.983,1.314
4.68,2.305,4.347,2.296,-0.71,-4.439,-1.055,2.148,-1.692,-0.643,1.592,-0.252,-1.747
4.69,-0.354,0.671,0.329,-0.47,1.134,0.778,1.878,-0.917,-0.217,1.147,0.14,-0.856
4.7,-2.218,2.573,3.581,-0.987,-1.87,-0.267,0.555,0.903,0.034,-0.175,2.002,0.833
4.71,0.071,1.779,2.962,-1.88,-0.27,0.795,1.666,0.268,-0.077,-0.025,-2.023,-0.18
4.72,-1.384,1.182,2.366,-0.71,-2.128,1.777,-2.036,-0.978,0.241,-0.435,0.074,1.074
4.73,0.445,1.634,3.152,-0.987,-0.091,0.263,4.583,0.555,0.38,0.012,1.018,0.682
4.74,3.595,2.045,2.377,-1.166,-1.158,1.679,3.061,-0.787,-1.476,-0.607,-1.105,0.397
4.75,-0.863,2.046,4.075,-0.807,-0.802,-1.151,3.496,2.786,-0.171,3.388,-0.637,2.359
4.76,-3.21,1.243,2.256,-1.005,-3.309,0.779,0.224,1.792,1.091,1.275,-1.572,-0.9
4.77,-0.262,0.245,2.278,-0.648,-0.642,1.309,2.851,0.399,-0.122,-0.421,-1.087,1.577
4.78,-2.926,0.331,1.179,-1.226,-3.709,0.024,-1.02,0.382,0.729,-3.386,0.141,3.796
4.79,-0.14,0.545,1.902,-0.51,-2.465,-2.099,1.141,3.056,0.964,0.024,0.023,-1.972
4.8,-0.656,1.226,1.223,-0.648,-0.465,2.018,0.321,-2.467,-0.893,0.635,-1.212,-0.879
4.81,0.793,0.449,3.336,-0.289,-1.887,-0.636,3.279,1.349,-0.736,0.516,-0.151,-2.14
4.82,-2.731,2.403,1.206,-1.343,-2.579,-1.151,2.634,0.879,-0.86,0.007,-0.66,1.502
4.83,-0.521,1.874,0.341,-0.648,-1.175,1.486,1.215,-0.532,-1.57,1.581,0.742,-0.752
4.84,1.533,0.842,1.349,-0.587,-1.647,2.079,-1.237,-2.971,-0.011,0.29,-0.377,3.115
4.85,-0.714,0.314,2.69,-1.244,1.075,1.6,0.534,-0.34,-0.514,-1.168,-1.329,-1.156
